pmid,identifier_1,identifier_2,relation_predicted,novel_predicted
15485686,D001919,6331,Association,Novel
15485686,D008133,p|SUB|V||M,Association,Novel
15485686,D001145,p|SUB|V|1763|M,Association,Novel
15485686,D001145,6331,Association,Novel
15485686,D012964,D008133,Association,No
15485686,D008133,6331,Association,Novel
15485686,D013610,6331,Association,Novel
15485686,D008801,D001145,Negative_Correlation,Novel
15485686,D008012,D054537,Negative_Correlation,No
15485686,D008801,D008133,Negative_Correlation,Novel
15485686,D008801,D054537,Negative_Correlation,No
15485686,D008012,D001145,Negative_Correlation,Novel
15485686,D008801,D017180,Negative_Correlation,No
15485686,D008012,D008133,Negative_Correlation,No
15485686,D008133,p|SUB|V|1763|M,Positive_Correlation,Novel
15485686,D001145,c|SUB|G|CODON1763|A,Positive_Correlation,Novel
15485686,D008133,c|SUB|G|CODON1763|A,Positive_Correlation,Novel
15485686,D008133,p|SUB|V|1764|M,Positive_Correlation,No
15485686,D013779,c|SUB|G|CODON1763|A,Positive_Correlation,Novel
15485686,D013610,p|SUB|V||M,Positive_Correlation,Novel
15485686,D001919,c|SUB|G|CODON1763|A,Positive_Correlation,Novel
15485686,D001919,p|SUB|V||M,Positive_Correlation,Novel
15485686,D013610,p|SUB|I|1762|A,Positive_Correlation,Novel
15485686,D008133,p|SUB|I|1762|A,Positive_Correlation,No
15485686,D013610,c|SUB|G|CODON1763|A,Positive_Correlation,Novel
